This surface was created by:		
1)Scanning the Mckay 1969 Snowmelt tables from the original paper		
2)Digitizing the scanned immage into XYZ values		
3)interpolating a uniform 100x100 grid using TableCurve 3d 		
X = temperature in Celcius		
Y = julain day		
z= Snow melt potential in mm		
X_temp	 Y_Jday	Grid_pot
10.05611672	321.1287627	13.11696478
10.05611672	324.8175102	12.48986831
10.05611672	328.5062577	11.89279221
10.05611672	332.1950053	11.308698
10.05611672	335.8837528	10.73933627
10.05611672	339.5725003	10.20861767
10.05611672	343.2612478	9.71587112
10.05611672	346.9499954	9.2495148
10.05611672	350.6387429	8.82386447
10.05611672	354.3274904	8.45449274
10.05611672	358.0162379	8.13937944
10.05611672	361.7049854	7.86984439
10.05611672	365.393733	7.92847379
10.21324355	0.20772823	7.80756239
10.21324355	3.89647576	7.65372803
10.21324355	7.58522328	7.5606459
10.21324355	11.2739708	7.50061496
10.21324355	14.96271832	7.46246589
10.21324355	18.65146585	7.45629852
10.21324355	22.34021337	7.50280101
10.21324355	26.02896089	7.61274348
10.21324355	29.71770841	7.75510682
10.21324355	33.40645594	7.9808201
10.21324355	37.09520346	8.38487665
10.21324355	40.78395098	8.99382462
10.21324355	44.4726985	9.83409227
10.21324355	48.16144603	10.90190351
10.21324355	51.85019355	12.26224776
10.21324355	55.53894107	13.98308483
10.21324355	59.22768859	15.75468472
10.21324355	62.91643612	17.68655155
10.21324355	66.60518364	20.18274033
10.21324355	70.29393116	22.69809483
10.21324355	73.98267868	24.88747061
10.21324355	77.67142621	26.95853502
10.21324355	81.36017373	28.83805135
10.21324355	85.04892125	30.62759526
10.21324355	88.73766877	32.33478501
10.21324355	92.4264163	33.89719294
10.21324355	96.11516382	35.35314757
10.21324355	99.80391134	36.728768
10.21324355	103.4926589	38.03049999
10.21324355	107.1814064	39.2486133
10.21324355	110.8701539	40.37646309
10.21324355	114.5589014	41.41596601
10.21324355	118.247649	42.36903869
10.21324355	121.9363965	43.23823371
10.21324355	125.625144	44.02850439
10.21324355	129.3138915	44.74177248
10.21324355	133.0026391	45.37949579
10.21324355	136.6913866	45.94313213
10.21324355	140.3801341	46.43413933
10.21324355	144.0688816	46.8539752
10.21324355	147.7576291	47.20409756
10.21324355	151.4463767	47.48596422
10.21324355	155.1351242	47.70103301
10.21324355	158.8238717	47.85076174
10.21324355	162.5126192	47.93660822
10.21324355	166.2013668	47.96003028
10.21324355	169.8901143	47.92248573
10.21324355	173.5788618	47.82543239
10.21324355	177.2676093	47.67032807
10.21324355	180.9563568	47.4586306
10.21324355	184.6451044	47.19179779
10.21324355	188.3338519	46.87128745
10.21324355	192.0225994	46.49855741
10.21324355	195.7113469	46.07506549
10.21324355	199.4000945	45.60226949
10.21324355	203.088842	45.08162723
10.21324355	206.7775895	44.51459654
10.21324355	210.466337	43.90263523
10.21324355	214.1550845	43.24720112
10.21324355	217.8438321	42.54975202
10.21324355	221.5325796	41.81174576
10.21324355	225.2213271	41.03464014
10.21324355	228.9100746	40.21989299
10.21324355	232.5988222	39.36896212
10.21324355	236.2875697	38.48330535
10.21324355	239.9763172	37.5643805
10.21324355	243.6650647	36.61364539
10.21324355	247.3538122	35.63255783
10.21324355	251.0425598	34.62257563
10.21324355	254.7313073	33.58515663
10.21324355	258.4200548	32.52175862
10.21324355	262.1088023	31.43383944
10.21324355	265.7975499	30.32285689
10.21324355	269.4862974	29.1902688
10.21324355	273.1750449	28.03753298
10.21324355	276.8637924	26.86610726
10.21324355	280.55254	25.67744943
10.21324355	284.2412875	24.47301733
10.21324355	287.930035	23.25426878
10.21324355	291.6187825	22.02223525
10.21324355	295.30753	20.77779396
10.21324355	298.9962776	19.52238653
10.21324355	302.6850251	18.25745756
10.21324355	306.3737726	16.99362167
10.21324355	310.0625201	15.85797444
10.21324355	313.7512677	14.89510401
10.21324355	317.4400152	14.08235575
10.21324355	321.1287627	13.3798676
10.21324355	324.8175102	12.74618894
10.21324355	328.5062577	12.14186013
10.21324355	332.1950053	11.55095282
10.21324355	335.8837528	10.97462542
10.21324355	339.5725003	10.4372014
10.21324355	343.2612478	9.94041455
10.21324355	346.9499954	9.47017202
10.21324355	350.6387429	9.03823082
10.21324355	354.3274904	8.66803448
10.21324355	358.0162379	8.34956283
10.21324355	361.7049854	8.07797089
10.21324355	365.393733	8.14220891
10.37037037	0.20772823	8.01715857
10.37037037	3.89647576	7.86390678
10.37037037	7.58522328	7.7718933
10.37037037	11.2739708	7.71310882
10.37037037	14.96271832	7.67625543
10.37037037	18.65146585	7.6700611
10.37037037	22.34021337	7.71554127
10.37037037	26.02896089	7.82392086
10.37037037	29.71770841	7.96588308
10.37037037	33.40645594	8.19818558
10.37037037	37.09520346	8.60915203
10.37037037	40.78395098	9.22793071
10.37037037	44.4726985	10.07459223
10.37037037	48.16144603	11.16411468
10.37037037	51.85019355	12.5531766
10.37037037	55.53894107	14.29864332
10.37037037	59.22768859	16.1016545
10.37037037	62.91643612	18.07274189
10.37037037	66.60518364	20.59535027
10.37037037	70.29393116	23.12840058
10.37037037	73.98267868	25.33872143
10.37037037	77.67142621	27.41911667
10.37037037	81.36017373	29.31133903
10.37037037	85.04892125	31.20621275
10.37037037	88.73766877	32.90197536
10.37037037	92.4264163	34.48554384
10.37037037	96.11516382	35.95868695
10.37037037	99.80391134	37.32317345
10.37037037	103.4926589	38.59378692
10.37037037	107.1814064	39.78895284
10.37037037	110.8701539	40.91153957
10.37037037	114.5589014	41.96437471
10.37037037	118.247649	42.94422358
10.37037037	121.9363965	43.83817904
10.37037037	125.625144	44.64742789
10.37037037	129.3138915	45.37388678
10.37037037	133.0026391	46.01947236
10.37037037	136.6913866	46.58610127
10.37037037	140.3801341	47.07569016
10.37037037	144.0688816	47.49015566
10.37037037	147.7576291	47.83257047
10.37037037	151.4463767	48.10668451
10.37037037	155.1351242	48.31400067
10.37037037	158.8238717	48.45597678
10.37037037	162.5126192	48.53407064
10.37037037	166.2013668	48.54974008
10.37037037	169.8901143	48.50444291
10.37037037	173.5788618	48.39963695
10.37037037	177.2676093	48.23678001
10.37037037	180.9563568	48.01732992
10.37037037	184.6451044	47.74274448
10.37037037	188.3338519	47.41448153
10.37037037	192.0225994	47.03399886
10.37037037	195.7113469	46.60275431
10.37037037	199.4000945	46.12220569
10.37037037	203.088842	45.59381082
10.37037037	206.7775895	45.01902751
10.37037037	210.466337	44.39931357
10.37037037	214.1550845	43.73612684
10.37037037	217.8438321	43.03092512
10.37037037	221.5325796	42.28516623
10.37037037	225.2213271	41.50030799
10.37037037	228.9100746	40.67780822
10.37037037	232.5988222	39.81912473
10.37037037	236.2875697	38.92571534
10.37037037	239.9763172	37.99903787
10.37037037	243.6650647	37.04055014
10.37037037	247.3538122	36.05170995
10.37037037	251.0425598	35.03397514
10.37037037	254.7313073	33.98880351
10.37037037	258.4200548	32.91765288
10.37037037	262.1088023	31.82198108
10.37037037	265.7975499	30.70324591
10.37037037	269.4862974	29.5629052
10.37037037	273.1750449	28.40241676
10.37037037	276.8637924	27.22320889
10.37037037	280.55254	26.02619093
10.37037037	284.2412875	24.81260408
10.37037037	287.930035	23.58389295
10.37037037	291.6187825	22.34150213
10.37037037	295.30753	21.08687625
10.37037037	298.9962776	19.8214599
10.37037037	302.6850251	18.54669769
10.37037037	306.3737726	17.27701736
10.37037037	310.0625201	16.13919846
10.37037037	313.7512677	15.17059122
10.37037037	317.4400152	14.35160895
10.37037037	321.1287627	13.64259581
10.37037037	324.8175102	13.00195375
10.37037037	328.5062577	12.39070373
10.37037037	332.1950053	11.79307133
10.37037037	335.8837528	11.21010992
10.37037037	339.5725003	10.66647886
10.37037037	343.2612478	10.16627504
10.37037037	346.9499954	9.69261004
10.37037037	350.6387429	9.25483543
10.37037037	354.3274904	8.88347331
10.37037037	358.0162379	8.56106682
10.37037037	361.7049854	8.28741778
10.37037037	365.393733	8.35461829
10.52749719	0.20772823	8.22775002
10.52749719	3.89647576	8.0748048
10.52749719	7.58522328	7.98349187
10.52749719	11.2739708	7.92569665
10.52749719	14.96271832	7.89008912
10.52749719	18.65146585	7.88386514
10.52749719	22.34021337	7.92813789
10.52749719	26.02896089	8.03453102
10.52749719	29.71770841	8.17701844
10.52749719	33.40645594	8.41612282
10.52749719	37.09520346	8.83473872
10.52749719	40.78395098	9.46303719
10.52749719	44.4726985	10.31656347
10.52749719	48.16144603	11.42679845
10.52749719	51.85019355	12.8458254
10.52749719	55.53894107	14.61430768
10.52749719	59.22768859	16.44810091
10.52749719	62.91643612	18.45946786
10.52749719	66.60518364	21.00640684
10.52749719	70.29393116	23.55323927
10.52749719	73.98267868	25.78010341
10.52749719	77.67142621	27.85494127
10.52749719	81.36017373	29.77171218
10.52749719	85.04892125	31.73127189
10.52749719	88.73766877	33.44748609
10.52749719	92.4264163	35.05177295
10.52749719	96.11516382	36.54590124
10.52749719	99.80391134	37.9316397
10.52749719	103.4926589	39.2107571
10.52749719	107.1814064	40.38686674
10.52749719	110.8701539	41.48103831
10.52749719	114.5589014	42.50101926
10.52749719	118.247649	43.44963719
10.52749719	121.9363965	44.3297197
10.52749719	125.625144	45.14409437
10.52749719	129.3138915	45.89387749
10.52749719	133.0026391	46.56486606
10.52749719	136.6913866	47.1547883
10.52749719	140.3801341	47.66556086
10.52749719	144.0688816	48.09910038
10.52749719	147.7576291	48.4573235
10.52749719	151.4463767	48.74214687
10.52749719	155.1351242	48.95548713
10.52749719	158.8238717	49.09926093
10.52749719	162.5126192	49.1753849
10.52749719	166.2013668	49.1857757
10.52749719	169.8901143	49.13237138
10.52749719	173.5788618	49.01848627
10.52749719	177.2676093	48.84655019
10.52749719	180.9563568	48.61802095
10.52749719	184.6451044	48.33435638
10.52749719	188.3338519	47.99701428
10.52749719	192.0225994	47.60745247
10.52749719	195.7113469	47.16712878
10.52749719	199.4000945	46.67750101
10.52749719	203.088842	46.14002699
10.52749719	206.7775895	45.55616454
10.52749719	210.466337	44.92737146
10.52749719	214.1550845	44.25510558
10.52749719	217.8438321	43.54082472
10.52749719	221.5325796	42.78598669
10.52749719	225.2213271	41.9920493
10.52749719	228.9100746	41.16047039
10.52749719	232.5988222	40.29270775
10.52749719	236.2875697	39.39021922
10.52749719	239.9763172	38.45446261
10.52749719	243.6650647	37.48689573
10.52749719	247.3538122	36.4889764
10.52749719	251.0425598	35.46216244
10.52749719	254.7313073	34.40791167
10.52749719	258.4200548	33.3276819
10.52749719	262.1088023	32.22293095
10.52749719	265.7975499	31.09500609
10.52749719	269.4862974	29.94494808
10.52749719	273.1750449	28.77416303
10.52749719	276.8637924	27.58409557
10.52749719	280.55254	26.37619029
10.52749719	284.2412875	25.15189181
10.52749719	287.930035	23.91264472
10.52749719	291.6187825	22.65989363
10.52749719	295.30753	21.39508315
10.52749719	298.9962776	20.11965788
10.52749719	302.6850251	18.83506244
10.52749719	306.3737726	17.55923222
10.52749719	310.0625201	16.41994448
10.52749719	313.7512677	15.44595019
10.52749719	317.4400152	14.62079383
10.52749719	321.1287627	13.90514819
10.52749719	324.8175102	13.25719439
10.52749719	328.5062577	12.63936038
10.52749719	332.1950053	12.03508241
10.52749719	335.8837528	11.44579379
10.52749719	339.5725003	10.89635496
10.52749719	343.2612478	10.39333548
10.52749719	346.9499954	9.91667899
10.52749719	350.6387429	9.47357881
10.52749719	354.3274904	9.10060869
10.52749719	358.0162379	8.77382056
10.52749719	361.7049854	8.49801172
10.52749719	365.393733	8.56578069
10.68462402	0.20772823	8.43925999
10.68462402	3.89647576	8.28653076
10.68462402	7.58522328	8.19542764
10.68462402	11.2739708	8.13837663
10.68462402	14.96271832	8.10396698
10.68462402	18.65146585	8.09770662
10.68462402	22.34021337	8.14061582
10.68462402	26.02896089	8.2448495
10.68462402	29.71770841	8.38852914
10.68462402	33.40645594	8.6344945
10.68462402	37.09520346	9.06151796
10.68462402	40.78395098	9.6990362
10.68462402	44.4726985	10.56012546
10.68462402	48.16144603	11.68922247
10.68462402	51.85019355	13.13991791
10.68462402	55.53894107	14.92997097
10.68462402	59.22768859	16.79395226
10.68462402	62.91643612	18.84633555
10.68462402	66.60518364	21.41571715
10.68462402	70.29393116	23.97292446
10.68462402	73.98267868	26.21260475
10.68462402	77.67142621	28.2646913
10.68462402	81.36017373	30.21157203
10.68462402	85.04892125	32.23709292
10.68462402	88.73766877	33.97331653
10.68462402	92.4264163	35.59787961
10.68462402	96.11516382	37.1125509
10.68462402	99.80391134	38.51909916
10.68462402	103.4926589	39.81929316
10.68462402	107.1814064	41.01490164
10.68462402	110.8701539	42.10769337
10.68462402	114.5589014	43.10694413
10.68462402	118.247649	44.02998411
10.68462402	121.9363965	44.88004964
10.68462402	125.625144	45.65996831
10.68462402	129.3138915	46.37256772
10.68462402	133.0026391	47.02067547
10.68462402	136.6913866	47.60711914
10.68462402	140.3801341	48.13471154
10.68462402	144.0688816	48.59366069
10.68462402	147.7576291	48.97518377
10.68462402	151.4463767	49.28119745
10.68462402	155.1351242	49.51361836
10.68462402	158.8238717	49.67436315
10.68462402	162.5126192	49.76534846
10.68462402	166.2013668	49.78849094
10.68462402	169.8901143	49.74570722
10.68462402	173.5788618	49.63891396
10.68462402	177.2676093	49.47002779
10.68462402	180.9563568	49.24096536
10.68462402	184.6451044	48.95364331
10.68462402	188.3338519	48.60997829
10.68462402	192.0225994	48.21188694
10.68462402	195.7113469	47.7614155
10.68462402	199.4000945	47.26138207
10.68462402	203.088842	46.71350238
10.68462402	206.7775895	46.11923426
10.68462402	210.466337	45.48003552
10.68462402	214.1550845	44.79736397
10.68462402	217.8438321	44.07267744
10.68462402	221.5325796	43.30743374
10.68462402	225.2213271	42.50309069
10.68462402	228.9100746	41.66110611
10.68462402	232.5988222	40.78293781
10.68462402	236.2875697	39.87004361
10.68462402	239.9763172	38.92388133
10.68462402	243.6650647	37.94590878
10.68462402	247.3538122	36.93758379
10.68462402	251.0425598	35.90036416
10.68462402	254.7313073	34.83554318
10.68462402	258.4200548	33.74439248
10.68462402	262.1088023	32.62835662
10.68462402	265.7975499	31.4888802
10.68462402	269.4862974	30.32740783
10.68462402	273.1750449	29.14538411
10.68462402	276.8637924	27.94425365
10.68462402	280.55254	26.72546105
10.68462402	284.2412875	25.49045093
10.68462402	287.930035	24.24066788
10.68462402	291.6187825	22.97755652
10.68462402	295.30753	21.70256144
10.68462402	298.9962776	20.41712726
10.68462402	302.6850251	19.12269858
10.68462402	306.3737726	17.84013117
10.68462402	310.0625201	16.70023925
10.68462402	313.7512677	15.72105359
10.68462402	317.4400152	14.889902
10.68462402	321.1287627	14.16752354
10.68462402	324.8175102	13.51195597
10.68462402	328.5062577	12.88770747
10.68462402	332.1950053	12.27702196
10.68462402	335.8837528	11.68168107
10.68462402	339.5725003	11.12680523
10.68462402	343.2612478	10.62147876
10.68462402	346.9499954	10.14222902
10.68462402	350.6387429	9.69430199
10.68462402	354.3274904	9.31904359
10.68462402	358.0162379	8.98773499
10.68462402	361.7049854	8.70963901
10.68462402	365.393733	8.77577488
10.84175084	0.20772823	8.65161178
10.84175084	3.89647576	8.49905634
10.84175084	7.58522328	8.40772772
10.84175084	11.2739708	8.35118413
10.84175084	14.96271832	8.31788903
10.84175084	18.65146585	8.31158309
10.84175084	22.34021337	8.35300188
10.84175084	26.02896089	8.45504306
10.84175084	29.71770841	8.6004602
10.84175084	33.40645594	8.85344883
10.84175084	37.09520346	9.289371
10.84175084	40.78395098	9.93588122
10.84175084	44.4726985	10.80522374
10.84175084	48.16144603	11.95150874
10.84175084	51.85019355	13.43517614
10.84175084	55.53894107	15.24552739
10.84175084	59.22768859	17.13913343
10.84175084	62.91643612	19.2330117
10.84175084	66.60518364	21.82316907
10.84175084	70.29393116	24.38776551
10.84175084	73.98267868	26.63709016
10.84175084	77.67142621	28.72585135
10.84175084	81.36017373	30.596002
10.84175084	85.04892125	32.72567517
10.84175084	88.73766877	34.48146603
10.84175084	92.4264163	36.12586314
10.84175084	96.11516382	37.66063526
10.84175084	99.80391134	39.08755115
10.84175084	103.4926589	40.40837957
10.84175084	107.1814064	41.62488927
10.84175084	110.8701539	42.73884902
10.84175084	114.5589014	43.75202756
10.84175084	118.247649	44.66676495
10.84175084	121.9363965	45.49852876
10.84175084	125.625144	46.25570669
10.84175084	129.3138915	46.94112634
10.84175084	133.0026391	47.5576153
10.84175084	136.6913866	48.10800116
10.84175084	140.3801341	48.59511153
10.84175084	144.0688816	49.02177398
10.84175084	147.7576291	49.39081612
10.84175084	151.4463767	49.70506553
10.84175084	155.1351242	49.96169945
10.84175084	158.8238717	50.14575084
10.84175084	162.5126192	50.25793309
10.84175084	166.2013668	50.30016284
10.84175084	169.8901143	50.27435675
10.84175084	173.5788618	50.18243146
10.84175084	177.2676093	50.0263036
10.84175084	180.9563568	49.80788983
10.84175084	184.6451044	49.52910678
10.84175084	188.3338519	49.1918711
10.84175084	192.0225994	48.79809944
10.84175084	195.7113469	48.34970843
10.84175084	199.4000945	47.84861472
10.84175084	203.088842	47.29673496
10.84175084	206.7775895	46.69598578
10.84175084	210.466337	46.04828384
10.84175084	214.1550845	45.35554577
10.84175084	217.8438321	44.61968822
10.84175084	221.5325796	43.84273402
10.84175084	225.2213271	43.02665879
10.84175084	228.9100746	42.17294201
10.84175084	232.5988222	41.28304153
10.84175084	236.2875697	40.35841514
10.84175084	239.9763172	39.40051403
10.84175084	243.6650647	38.41070594
10.84175084	247.3538122	37.39040993
10.84175084	251.0425598	36.34107062
10.84175084	254.7313073	35.26413262
10.84175084	258.4200548	34.16104053
10.84175084	262.1088023	33.03323895
10.84175084	265.7975499	31.88217249
10.84175084	269.4862974	30.70928576
10.84175084	273.1750449	29.51602337
10.84175084	276.8637924	28.30382991
10.84175084	280.55254	27.07415
10.84175084	284.2412875	25.82842824
10.84175084	287.930035	24.56810923
10.84175084	291.6187825	23.29463759
10.84175084	295.30753	22.00945792
10.84175084	298.9962776	20.71401482
10.84175084	302.6850251	19.40975291
10.84175084	306.3737726	18.11978718
10.84175084	310.0625201	16.98010955
10.84175084	313.7512677	15.99583154
10.84175084	317.4400152	15.15892506
10.84175084	321.1287627	14.42972065
10.84175084	324.8175102	13.76629108
10.84175084	328.5062577	13.13562515
10.84175084	332.1950053	12.51891819
10.84175084	335.8837528	11.91777579
10.84175084	339.5725003	11.3578005
10.84175084	343.2612478	10.8505713
10.84175084	346.9499954	10.36910567
10.84175084	350.6387429	9.91680298
10.84175084	354.3274904	9.53858949
10.84175084	358.0162379	9.2027205
10.84175084	361.7049854	8.92222535
10.84175084	365.393733	8.98467963
10.99887767	0.20772823	8.86472865
10.99887767	3.89647576	8.71215301
10.99887767	7.58522328	8.62040195
10.99887767	11.2739708	8.56418312
10.99887767	14.96271832	8.53185386
10.99887767	18.65146585	8.52549296
10.99887767	22.34021337	8.56532291
